Date,España,Italia,Francia
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,3544
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,6748770
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,20041
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,454
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,51651
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,957
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,49515
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,31
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,40178
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,36859
2021-09-13 00:00:00+00:00,4915265.0,4609205.0,39373
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,31
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,39651
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,1348
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,6759097
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,1613
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,37210
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,454
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,40178
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,51485
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,20067
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,52643
2021-09-14 00:00:00+00:00,4918526.0,4613214.0,3659
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,6759097
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,37457
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,1613
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,454
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,52643
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,51485
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,31
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,3659
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,20067
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,1348
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,39787
2021-09-15 00:00:00+00:00,4922249.0,4618040.0,40178
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,51485
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,52643
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,454
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,6771911
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,3659
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,37756
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,31
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,1613
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,40178
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,2460
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,39946
2021-09-16 00:00:00+00:00,4926324.0,4623155.0,20067
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,1613
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,454
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,3659
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,2843
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,40178
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,52643
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,6778846
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,20107
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,31
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,38021
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,51485
2021-09-17 00:00:00+00:00,4929546.0,4627699.0,40079
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,1613
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,6786260
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,31
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,454
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,3401
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,40178
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,52643
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,51485
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,3659
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,40079
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,20107
2021-09-18 00:00:00+00:00,4929546.0,4632275.0,38021
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,3659
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,51485
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,38021
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,40079
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,40178
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,20107
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,6792074
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,52643
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,31
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,3531
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,454
2021-09-19 00:00:00+00:00,4929546.0,4636111.0,1613
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,6792074
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,38266
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,454
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,1624
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,3740
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,52643
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,3603
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,40239
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,31
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,52463
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,40178
2021-09-20 00:00:00+00:00,4935534.0,4638516.0,20107
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,52463
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,38711
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,6798722
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,454
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,4396
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,31
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,40178
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,1624
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,3740
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,20179
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,53241
2021-09-21 00:00:00+00:00,4937984.0,4641890.0,40459
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,38965
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,20198
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,40178
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,40572
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,6805130
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,53241
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,3740
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,454
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,1624
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,31
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,4727
2021-09-22 00:00:00+00:00,4940824.0,4645853.0,52463
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,31
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,52463
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,53241
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,5805
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,6810965
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,40685
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,3740
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,1624
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,20205
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,39239
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,40178
2021-09-23 00:00:00+00:00,4943855.0,4649906.0,454
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,454
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,31
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,40804
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,39239
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,20205
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,5805
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,40178
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,3740
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,6816844
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,53140
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,53241
2021-09-24 00:00:00+00:00,4946601.0,4653696.0,1624
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,6822060
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,5959
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,53140
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,454
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,1624
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,39239
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,40804
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,31
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,3740
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,40178
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,53241
2021-09-25 00:00:00+00:00,4946601.0,4657215.0,20205
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,6185
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,40178
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,454
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,6826766
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,31
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,53140
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,20205
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,3740
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,53241
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,40804
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,1624
2021-09-26 00:00:00+00:00,4946601.0,4660314.0,39239
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,454
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,6827408
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,53140
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,6379
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,3740
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,20242
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,40883
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,31
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,39790
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,1624
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,40178
2021-09-27 00:00:00+00:00,4951640.0,4662087.0,53241
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,39790
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,454
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,41031
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,1624
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,53241
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,6834025
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,20242
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,6838
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,53140
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,31
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,40178
2021-09-28 00:00:00+00:00,4953930.0,4665049.0,3740
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,41126
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,40569
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,31
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,6838988
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,1634
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,7176
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,40178
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,20274
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,3795
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,53241
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,454
2021-09-29 00:00:00+00:00,4956691.0,4668261.0,53106
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,40178
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,3795
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,53241
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,454
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,31
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,7428
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,40845
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,1634
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,20274
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,6843836
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,41206
2021-09-30 00:00:00+00:00,4959091.0,4672355.0,53106
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,6848693
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,41284
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,53106
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,31
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,454
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,1634
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,53241
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,40845
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,20274
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,40178
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,3795
2021-10-01 00:00:00+00:00,4961128.0,4675758.0,7619
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,20274
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,7932
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,3795
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,53241
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,454
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,40845
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,41284
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,53106
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,40178
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,1634
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,31
2021-10-02 00:00:00+00:00,4961128.0,4679067.0,6853641
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,40178
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,6857385
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,454
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,20274
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,40845
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,1634
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,41284
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,7987
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,53241
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,31
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,53106
2021-10-03 00:00:00+00:00,4961128.0,4682034.0,3795
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,3795
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,53241
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,6857921
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,454
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,8142
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,20323
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,41357
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,1634
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,41325
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,40178
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,31
2021-10-04 00:00:00+00:00,4965399.0,4683646.0,53106
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,6862305
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,8506
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,32
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,20337
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,3819
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,41357
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,41325
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,454
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,1634
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,53544
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,53963
2021-10-05 00:00:00+00:00,4967200.0,4686109.0,40178
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,45181
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,8656
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,41956
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,53544
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,1649
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,32
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,3819
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,6865914
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,20373
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,53963
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,41636
2021-10-06 00:00:00+00:00,4969503.0,4689341.0,454
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,45181
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,454
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,3819
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,53544
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,32
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,6870807
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,41956
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,20373
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,41749
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,8860
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,53963
2021-10-07 00:00:00+00:00,4971310.0,4692274.0,1649
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,1649
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,53963
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,32
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,3819
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,6874967
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,20385
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,41846
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,42157
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,9011
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,45359
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,53544
2021-10-08 00:00:00+00:00,4973619.0,4695291.0,454
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,20385
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,45359
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,53963
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,32
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,454
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,41846
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,3819
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,6879701
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,42157
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,9100
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,53544
2021-10-09 00:00:00+00:00,4973619.0,4698038.0,1649
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,41846
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,9166
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,53544
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,6883692
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,42157
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,3819
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,454
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,32
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,20385
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,1649
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,45359
2021-10-10 00:00:00+00:00,4973619.0,4700316.0,53963
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,1649
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,32
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,45359
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,9186
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,3819
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,454
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,41846
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,6884812
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,42157
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,53963
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,20385
2021-10-11 00:00:00+00:00,4977448.0,4701832.0,53544
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,20397
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,32
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,454
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,54024
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,3819
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,6890619
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,42157
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,45359
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,1649
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,9417
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,53544
2021-10-12 00:00:00+00:00,4977448.0,4704318.0,41846
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,9665
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,42794
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,20422
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,3878
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,45359
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,454
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,32
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,54024
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,42183
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,6890619
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,1658
2021-10-13 00:00:00+00:00,4980206.0,4707087.0,53836
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,454
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,20422
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,45439
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,54024
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,6899839
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,1658
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,42269
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,42962
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,32
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,9767
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,3878
2021-10-14 00:00:00+00:00,4982138.0,4709753.0,53836
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,6905628
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,45439
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,42269
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,9861
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,20439
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,54024
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,454
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,32
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,43255
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,53836
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,3878
2021-10-15 00:00:00+00:00,4984386.0,4712482.0,1658
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,42269
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,6910527
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,20439
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,45439
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,32
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,3878
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,454
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,54024
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,43255
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,9933
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,1658
2021-10-16 00:00:00+00:00,4984386.0,4715464.0,53836
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,43255
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,9977
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,6914305
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,20439
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,45439
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,42269
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,54024
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,32
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,1658
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,53836
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,3878
2021-10-17 00:00:00+00:00,4984386.0,4717899.0,454
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,3878
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,45439
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,20439
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,43255
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,1658
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,53836
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,10070
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,6915362
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,32
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,54024
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,42269
2021-10-18 00:00:00+00:00,4988878.0,4719493.0,454
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,54095
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,1659
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,42543
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,6920457
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,32
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,3888
2021-10-19 00:00:00+00:00,4990767.0,4722188.0,54024
